date,campaign_id,adset_id,ad_id,web_tracking,impressions,clicks,spend
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,14,0,0.2
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,2,0,0.05
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,1,0,0.01
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,18,0,0.22
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,11,0,0.11
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,4,0,0.27
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,9,0,0.22
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,17,0,0.2
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545107889;354229273;t,16,0,0.23
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544277486;353316981;v,1,0,0.03
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,17,0,0.31
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,93,2,1.65
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,57,1,1.11
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,34,0,0.57
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,27,0,0.67
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,20,0,0.25
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,13,0,0.2
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,60,0,0.86
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,45,0,0.52
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,11,0,0.2
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,6,0,0.05
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,11,0,0.13
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,10,0,0.16
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590847;353488021;p,16,0,0.12
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544279313;352969061;o,1,0,0
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,33,0,0.65
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,9,0,0.17
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,3,0,0.21
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,13,0,0.17
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,16,0,0.23
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,2,0,0.02
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,5,0,0.1
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,11,0,0.1
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,17,0,0.21
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,11,0,0.28
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,14,0,0.22
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,13,0,0.2
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,7,0,0.08
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544483983;353126288;v,6,0,0.1
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,13,0,0.08
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,29,1,0.54
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,20,0,0.3
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,26,0,0.35
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,16,1,0.16
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,10,0,0.13
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,32,0,0.49
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,24,0,0.35
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,29,0,0.34
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,23,0,0.28
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,8,0,0.13
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,5,0,0.13
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,5,0,0.07
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411871;353488099;t,6,0,0.13
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,27,1,0.81
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,12,0,0.21
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,6,0,0.11
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,3,0,0.03
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,11,0,0.21
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,7,0,0.39
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,6,0,0.06
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,4,0,0.05
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,8,0,0.05
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,5,0,0.1
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,16,1,0.43
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,24,1,0.43
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,27,0,0.3
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544412105;353486776;k,12,0,0.2
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,3,0,0.06
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,2,0,0.02
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,1,0,0.01
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,1,0,0
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,1,0,0.03
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544406861;353127707;i,2,0,0.03
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,1,0,0
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,4,0,0.02
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,14,1,0.27
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,24,0,0.36
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,24,1,0.59
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,4,0,0.07
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,5,0,0.09
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,3,0,0.21
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,4,0,0.1
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,11,0,0.43
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,3,0,0.05
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,2,0,0.04
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,8,0,0.13
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,13,0,0.18
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/545108501;353859896;u,1,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,4,0,0.05
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,1,0,0
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,3,0,0.03
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,2,0,0.02
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,1,0,0.1
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,1,0,0.01
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,4,0,0.05
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,4,0,0.02
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,2,0,0.04
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,6,0,0.09
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,6,0,0.09
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,9,0,0.2
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544590808;353487781;y,2,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,4,0,0.14
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,5,0,0.13
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,5,0,0.08
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,4,0,0.07
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,3,0,0.05
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,1,0,0.01
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,4,0,0.47
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,1,0,0.01
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,4,0,0.08
2022-12-20,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411874;353486995;z,1,0,0.02
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,2,0,0
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,9,0,0.1
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,3,0,0.01
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,4,0,0.1
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,4,0,0.03
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,1,0,0.01
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,5,0,0.13
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,3,0,0.09
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,1,0,0.01
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,2,0,0.05
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,1,0,0
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485531;353486980;u,2,0,0.08
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,8,0,0.09
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,2,0,0.01
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,1,0,0.03
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,3,0,0.03
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,2,0,0.01
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,2,0,0.03
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,1,0,0
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,3,0,0.31
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,3,0,0.03
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,17,0,0.27
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,9,0,0.12
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544411853;353486917;q,7,0,0.12
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,2,0,0.02
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,4,0,0.03
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,8,0,0.18
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,4,0,0.17
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,7,0,0.11
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,12,0,0.22
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,13,0,0.24
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,10,0,0.18
2022-12-14,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,4,0,0.12
2022-12-15,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,10,0,0.18
2022-12-16,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,23,0,0.58
2022-12-17,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,22,0,0.81
2022-12-18,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,15,0,0.18
2022-12-19,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544591018;353486671;p,4,0,0.07
2022-12-06,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,2,0,0.03
2022-12-07,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,26,0,0.46
2022-12-08,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,12,0,0.35
2022-12-09,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,7,0,0.24
2022-12-10,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,6,0,0.09
2022-12-11,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,4,0,0.09
2022-12-12,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,4,0,0.05
2022-12-13,2.38516E+16,2.38516E+16,2.38516E+16,https://glassrsoom.test/abc/cde/544485630;353464563;n,8,0,0.12
